ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
CEG,HALF,2023-10-31,2024-02-02,110.96349517867318,127.55174758933659,39.37235801428689,14.949287947313694,False,94
PANW,HALF,2023-12-19,2024-02-07,153.7899932861328,176.8599966430664,32.201858323298644,15.000978193692283,False,50
WSM,HALF,2023-12-19,2024-02-12,96.63702723564158,110.57851361782079,51.246646518474314,14.426650716587153,False,55
UBER,HALF,2024-01-30,2024-02-14,66.9000015258789,76.98500076293945,76.05608301728024,15.074736931297927,False,15
PANW,STOP,2023-12-19,2024-02-21,153.7899932861328,137.60000610351562,32.201858323298644,-10.527334605246407,True,64
CEG,TARGET,2023-10-31,2024-02-27,110.96349517867318,144.14,39.37235801428689,29.89857589462739,True,119
DELL,HALF,2024-02-06,2024-03-01,82.5314699440257,120.01863688477779,62.434375194258784,45.421663961851834,False,24
DELL,TARGET,2024-02-06,2024-03-01,82.5314699440257,120.01863688477779,62.434375194258784,45.421663961851834,True,24
COHR,HALF,2024-02-27,2024-03-05,59.220001220703125,67.68000061035156,91.23614800230234,14.28571296059149,False,7
CRWD,HALF,2024-01-30,2024-03-06,75.25,90.01249694824219,67.61663880276971,19.61793614384344,False,36
AVGO,STOP,2024-03-05,2024-03-11,135.9126788696075,122.96,83.2373425457639,-9.530147575145731,False,6
WSM,TARGET,2023-12-19,2024-03-13,96.63702723564158,126.72498642286845,51.246646518474314,31.135021479768632,True,85
COHR,STOP,2024-02-27,2024-03-14,59.220001220703125,59.220001220703125,91.23614800230234,0.0,True,16
ERIE,STOP,2024-03-19,2024-03-22,396.3377611605627,380.24,28.95387656946333,-4.061626909690608,False,3
CASY,HALF,2023-09-19,2024-03-26,279.431858457368,320.235929228684,17.47365874772583,14.602512038741411,False,189
DELL,HALF,2024-03-26,2024-04-04,109.12097399887107,125.27048699943552,52.83305665789104,14.799641543459408,False,9
GE,HALF,2024-03-12,2024-04-05,131.65491891153923,150.9474594557696,43.175791477368385,14.653869907582639,False,24
DECK,STOP,2024-02-27,2024-04-10,144.86666870117188,136.11000061035156,74.59279411213367,-6.0446396464623575,False,43
DVA,STOP,2024-03-19,2024-04-12,137.1699981689453,130.23,83.65907100418973,-5.059414056707712,False,24
CRWD,STOP,2024-01-30,2024-04-15,75.25,75.25,67.61663880276971,0.0,True,76
CEG,STOP,2024-04-16,2024-04-19,182.28064795858197,177.17,62.22572640182479,-2.80372492407599,False,3
VRT,STOP,2024-04-16,2024-04-19,80.2306635420192,76.56,141.3741981864282,-4.57513795843999,False,3
ANET,STOP,2024-01-30,2024-04-22,67.57499694824219,61.0,150.59274286924784,-9.729925631040992,False,83
IT,STOP,2023-12-05,2024-04-30,436.75,415.86,22.434825058469382,-4.783056668574693,False,147
UBER,STOP,2024-01-30,2024-04-30,66.9000015258789,66.9000015258789,76.05608301728024,0.0,True,91
CEG,HALF,2024-04-23,2024-05-09,181.23640203072998,207.943201015365,30.759172175005865,14.73589118156664,False,16
APP,HALF,2024-04-23,2024-05-09,68.86000061035156,83.27200317382812,80.95674767687669,20.929425552909507,False,16
APP,TARGET,2024-04-23,2024-05-09,68.86000061035156,88.2,80.95674767687669,28.085970401140404,True,16
NRG,HALF,2024-04-16,2024-05-10,70.30281533937763,80.76640766968882,80.66921412366924,14.883603565233571,False,24
DELL,TARGET,2024-03-26,2024-05-15,109.12097399887107,141.42,52.83305665789104,29.599283086918817,True,50
WSM,STOP,2024-05-21,2024-05-22,151.92121515477712,144.1,79.31033536128706,-5.1482047104539514,False,1
NVDA,HALF,2024-05-07,2024-05-23,90.94061902784969,105.26030951392485,63.241407768307226,15.746198606466377,False,16
FIX,STOP,2024-05-07,2024-06-04,330.56802844024276,303.78,34.79594077974892,-8.103635601615744,False,28
NVDA,TARGET,2024-05-07,2024-06-05,90.94061902784969,119.58,63.241407768307226,31.492397212932733,True,29
CASY,TARGET,2023-09-19,2024-06-12,279.431858457368,361.04,17.47365874772583,29.205024077482822,True,267
FLEX,STOP,2024-06-11,2024-06-13,32.470001220703125,31.6,370.49617460582954,-2.6794000246245897,False,2
MU,HALF,2024-06-04,2024-06-17,126.44350877942382,145.93675438971192,46.85966387893148,15.416564913817265,False,13
MU,STOP,2024-06-04,2024-07-01,126.44350877942382,126.44350877942382,46.85966387893148,0.0,True,27
DAL,STOP,2024-04-23,2024-07-11,47.07855849107705,41.89809597826791,236.8246553470151,-11.00386817024358,False,79
NRG,STOP,2024-04-16,2024-07-17,70.30281533937763,70.30281533937763,80.66921412366924,0.0,True,92
QCOM,STOP,2024-06-04,2024-07-17,196.2550300852031,182.55,60.3816403432225,-6.983275832091085,False,43
APP,STOP,2024-07-16,2024-07-17,88.62000274658203,80.79,136.1113822958487,-8.835480144333463,False,1
CEG,STOP,2024-04-23,2024-07-18,181.23640203072998,181.23640203072998,30.759172175005865,0.0,True,86
GE,TARGET,2024-03-12,2024-07-23,131.65491891153923,170.24,43.175791477368385,29.307739815165302,True,133
PLTR,STOP,2024-07-23,2024-07-24,28.34000015258789,26.77,412.0779419590892,-5.539873479656721,False,1
EME,STOP,2024-05-14,2024-07-25,371.77123525349896,345.25,32.01183707490427,-7.1337512799813485,False,72
LLY,STOP,2024-06-18,2024-07-25,873.5306175042437,801.18,14.145697006284912,-8.28255084074282,False,37
GLW,STOP,2024-07-23,2024-07-25,42.70011472716761,41.43,273.4954932233115,-2.9744995658278817,False,2
TRGP,STOP,2024-07-23,2024-07-25,130.8475662709871,124.89,89.25109782946055,-4.55305852510004,False,2
ORCL,STOP,2024-07-02,2024-07-30,139.16938099530515,133.55,85.61759714624762,-4.037799805615794,False,28
CVNA,HALF,2024-07-23,2024-08-01,25.41900062561035,29.468000411987305,229.71573725507702,15.929028233696464,False,9
FDX,STOP,2024-07-23,2024-08-02,231.25737071045336,222.76,50.499099345985975,-3.6744215695042826,False,10
TPL,STOP,2024-07-30,2024-08-02,269.3236634613334,256.29,41.6582930082553,-4.839405232286476,False,3
KKR,STOP,2024-07-30,2024-08-02,118.06672803436616,110.53,95.02731441209454,-6.383447868710668,False,3
FITB,STOP,2024-07-30,2024-08-02,39.432552337646484,36.33,284.5254344801208,-7.867997767632362,False,3
NTAP,STOP,2024-06-18,2024-08-05,121.1002840670504,109.6496311035016,102.03691540546986,-9.455512884849082,False,48
CVNA,STOP,2024-07-23,2024-08-05,25.41900062561035,23.850000381469727,229.71573725507702,-6.172548902492315,True,13
PNC,STOP,2024-07-30,2024-08-05,170.04588151455266,155.22759373479184,65.97962847791048,-8.71428796027186,False,6
CFG,STOP,2024-07-30,2024-08-05,40.03099716394558,35.25893460881673,280.27191130362377,-11.920918521177548,False,6
CVNA,HALF,2024-08-06,2024-08-21,27.601999282836914,31.395999641418456,193.82088959602652,13.745382425760265,False,15
CBOE,TARGET,2023-10-31,2024-08-22,159.37616734097372,206.66,27.412470330927118,29.668069855053012,True,296
AXON,STOP,2024-08-27,2024-09-04,360.489990234375,349.68,31.734181614280626,-2.9986935912830193,False,8
CVNA,STOP,2024-08-06,2024-09-06,27.601999282836914,27.601999282836914,193.82088959602652,0.0,True,31
DHI,HALF,2024-08-06,2024-09-19,169.58469204599461,195.1423460229973,31.546739219701248,15.070731720331775,False,44
CBRE,HALF,2024-08-06,2024-09-19,105.9800033569336,122.2950016784668,50.479749822336,15.394411969006438,False,44
PM,STOP,2024-09-10,2024-09-19,118.26794581764233,110.9,87.95774652264602,-6.229875531112194,False,9
IRM,HALF,2024-08-06,2024-09-24,98.56106092842342,112.9605304642117,54.27948933619411,14.609694132904472,False,49
HWM,HALF,2024-08-06,2024-09-26,87.9138049868552,100.0219024934276,60.85328756306522,13.772691909288648,False,51
UNH,STOP,2024-08-06,2024-10-15,543.1337399186269,525.77,19.699914265793385,-3.196954753948522,False,70
DHI,STOP,2024-08-06,2024-10-29,169.58469204599461,149.69850025507608,31.546739219701248,-11.726407349034195,True,84
APD,STOP,2024-10-22,2024-11-05,315.6041455304663,290.92,36.64239699228309,-7.8212361529590435,False,14
HWM,TARGET,2024-08-06,2024-11-06,87.9138049868552,112.13,60.85328756306522,27.545383818577275,True,92
KKR,HALF,2024-09-24,2024-11-06,130.9866843648205,150.60334218241024,43.95019024675952,14.976070211040682,False,43
DAL,HALF,2024-11-05,2024-11-13,55.97265140735212,64.24132570367607,102.05962555358104,14.772704326881048,False,8
CBRE,TARGET,2024-08-06,2024-11-25,105.9800033569336,138.61,50.479749822336,30.788823938012875,True,111
MRVL,HALF,2024-11-05,2024-12-03,85.88491195382149,97.53745597691073,66.51398614633261,13.567626441015124,False,28
MRVL,TARGET,2024-11-05,2024-12-04,85.88491195382149,111.8156290644706,66.51398614633261,30.19240111067647,True,29
IRM,STOP,2024-08-06,2024-12-18,98.56106092842342,98.56106092842342,54.27948933619411,0.0,True,134
UAL,STOP,2024-12-10,2024-12-18,97.58000183105469,93.14,123.21172595363078,-4.550114519101866,False,8
GDDY,STOP,2024-12-24,2024-12-30,205.2899932861328,198.69,57.790681623290816,-3.2149610317020016,False,6
DAL,STOP,2024-11-05,2025-01-03,55.97265140735212,55.97265140735212,102.05962555358104,0.0,True,59
DECK,STOP,2024-12-24,2025-01-13,208.0500030517578,198.19,57.024025322869,-4.7392467710297925,False,20
HOOD,HALF,2025-01-14,2025-01-16,41.79999923706055,46.63499961853027,140.09039055322074,11.566986769662279,False,2
MMM,HALF,2024-08-06,2025-01-17,118.12210070892286,136.61605035446144,45.290796756243374,15.656637948821682,False,164
UAL,HALF,2025-01-07,2025-01-22,99.0,115.8499984741211,58.44124208517961,17.020200478910198,False,15
HOOD,TARGET,2025-01-14,2025-01-24,41.79999923706055,51.47,140.09039055322074,23.133973539324558,True,10
RTX,HALF,2024-08-06,2025-01-28,111.06762385820946,127.46381192910474,48.167448530798005,14.762347029073819,False,175
TPR,HALF,2024-12-31,2025-01-30,64.34949399353073,73.88974699676537,90.01546061719202,14.825684572117614,False,30
TPR,TARGET,2024-12-31,2025-02-06,64.34949399353073,85.55558174228275,90.01546061719202,32.95455244898109,True,37
WELL,HALF,2024-09-10,2025-02-12,123.72278251748354,141.93639125874176,45.813230677662936,14.721305462625223,False,155
UAL,STOP,2025-01-07,2025-02-13,99.0,99.0,58.44124208517961,0.0,True,37
KKR,STOP,2024-09-24,2025-02-21,130.9866843648205,130.9866843648205,43.95019024675952,0.0,True,150
APO,STOP,2024-11-12,2025-02-21,160.30242092731118,145.74,74.08508202892823,-9.084342484081676,False,101
SYF,STOP,2024-11-26,2025-02-21,64.42486842680444,60.16,188.65330280039578,-6.619910185225941,False,87
COF,STOP,2025-01-28,2025-03-04,196.55509820030554,179.2,64.14751219129835,-8.82963523165362,False,35
TTWO,STOP,2025-02-25,2025-03-04,210.47999572753906,205.25,58.64796089215841,-2.4847946758366324,False,7
EXPE,STOP,2025-02-25,2025-03-04,197.25539981796334,188.2305038749203,62.57989677039116,-4.575233910641563,False,7
FTNT,STOP,2025-02-11,2025-03-07,109.5,98.6,114.51947713339601,-9.954337899543386,False,24
TMUS,STOP,2025-02-25,2025-03-12,260.8960196095307,242.26,47.31472169060044,-7.143083147616536,False,15
GILD,STOP,2025-03-11,2025-03-19,112.1000229817473,103.65,105.91275834843572,-7.537931533808139,False,8
ABBV,STOP,2025-03-11,2025-03-25,206.43360141447883,190.96,57.51400238898877,-7.495679631830288,False,14
KMI,STOP,2025-03-25,2025-04-04,27.130571365356445,25.14494892712376,435.7030116672743,-7.31876380888965,False,10
TYL,STOP,2024-07-30,2025-04-07,579.6799926757812,519.29,19.354754741042346,-10.417815594604763,False,251
RTX,STOP,2024-08-06,2025-04-07,111.06762385820946,111.06762385820946,48.167448530798005,0.0,True,244
MO,STOP,2025-03-11,2025-04-07,53.16819353942557,48.786900770923864,223.30686552507922,-8.24043939964383,False,27
VRSN,STOP,2025-03-11,2025-04-07,234.44475529494306,227.6,50.642304324459275,-2.9195599988287357,False,27
DRI,STOP,2025-03-25,2025-04-07,198.4708087016826,178.22998147839084,59.55974951413347,-10.19839005831601,False,13
PM,STOP,2025-04-08,2025-04-09,146.3097811110644,140.51,75.47442633423452,-3.9640419574285213,False,1
MNST,STOP,2025-04-08,2025-04-09,28.834999084472656,27.565000534057617,382.95984557153525,-4.4043648022826565,False,1
TMUS,STOP,2025-04-15,2025-04-21,257.1399037905843,247.7,43.95654496951692,-3.6711158600542193,False,6
ED,STOP,2025-04-08,2025-05-13,101.68619070252007,97.32,108.5953433809901,-4.2937892277755125,False,35
NEM,STOP,2025-04-15,2025-05-14,54.06507014257362,48.354875217209226,209.06255581693074,-10.561708160751815,False,29
CASY,HALF,2025-04-08,2025-06-10,432.32876818087743,493.757233250602,12.7711218974734,14.208738717110814,False,63
PLTR,HALF,2025-05-20,2025-06-25,127.22000122070312,145.72500061035157,44.42116087408414,14.545668300651649,False,36
APH,HALF,2025-05-20,2025-06-30,42.63837765667083,49.16418882833541,132.5392862301337,15.305017522503238,False,41
MMM,TARGET,2024-08-06,2025-07-10,118.12210070892286,155.11,45.290796756243374,31.313275897643365,True,338
WELL,TARGET,2024-09-10,2025-07-29,123.72278251748354,160.15,45.813230677662936,29.442610925250445,True,322
PLTR,TARGET,2025-05-20,2025-08-05,127.22000122070312,171.80999755859375,44.42116087408414,35.049517300770376,True,77
APH,TARGET,2025-05-20,2025-08-13,42.63837765667083,55.69,132.5392862301337,30.6100350450065,True,85
ORCL,STOP,2025-08-05,2025-08-19,252.5317385225499,231.59,47.52238576579271,-8.292715460270706,False,14
FLEX,STOP,2025-07-15,2025-08-20,52.45000076293945,47.92,226.03874820831356,-8.636798278447877,False,36
WDC,HALF,2025-08-19,2025-09-04,75.69486106385838,87.30243053192919,79.64546944620719,15.334686271870336,False,16
CASY,TARGET,2025-04-08,2025-09-09,432.32876818087743,540.35,12.7711218974734,24.98589956750894,True,154
WDC,TARGET,2025-08-19,2025-09-15,75.69486106385838,100.29513562999107,79.64546944620719,32.49926642362047,True,27
IDXX,STOP,2025-08-19,2025-09-25,638.0,618.72,18.898911423499783,-3.021943573667707,False,37
CNP,HALF,2025-03-18,2025-09-29,34.12100035411824,39.415500177059116,173.6912054155774,15.516836458465267,False,195
COR,HALF,2025-04-08,2025-10-10,277.3546683056293,315.12233415281463,19.907086590438478,13.617101193179671,False,185
PM,STOP,2025-04-22,2025-10-21,156.40537689990268,144.95,72.40045556677238,-7.324157984181056,False,182
FIX,HALF,2025-09-30,2025-10-24,806.1891822826914,953.048437726649,7.625960742101572,18.216475570675826,False,24
PLTR,HALF,2025-09-16,2025-10-29,171.0399932861328,196.8049966430664,35.33292567396855,15.063730336934311,False,43
KR,STOP,2025-04-08,2025-10-31,65.07263704129834,62.23,169.697238325178,-4.368406092862442,False,206
EBAY,STOP,2025-08-05,2025-10-31,91.46399483361547,81.71857765790337,131.20912461790107,-10.654921855797184,False,87
INCY,HALF,2025-08-26,2025-11-03,84.70999908447266,97.44999954223633,70.27140783351214,15.039547391635978,False,69
COR,TARGET,2025-04-08,2025-11-05,277.3546683056293,352.89,19.907086590438478,27.234202386359343,True,211
TPR,STOP,2025-09-16,2025-11-06,108.75946936563092,93.39728960670027,111.13227023457266,-14.12491238559247,False,51
PLTR,STOP,2025-09-16,2025-11-07,171.0399932861328,171.0399932861328,35.33292567396855,0.0,True,52
APP,STOP,2025-11-04,2025-11-07,630.1749877929688,586.93,19.68511127136726,-6.862377693602795,False,3
HOOD,STOP,2025-11-11,2025-11-12,133.99000549316406,129.43,92.04355368642459,-3.4032430078500875,False,1
APP,STOP,2025-11-11,2025-11-12,647.4000244140625,602.0,19.049916278913383,-7.012669555450257,False,1
GLW,STOP,2025-10-28,2025-11-13,83.58111039613874,81.95,151.68211952186635,-1.951529943079211,False,16
EXPE,STOP,2025-11-11,2025-11-18,266.02505036228405,239.46,46.359980938858534,-9.985920621425182,False,7
AMD,STOP,2025-11-18,2025-11-19,236.77999877929688,223.52,50.34986708046825,-5.600134659877476,False,1
GOOGL,HALF,2025-11-04,2025-11-25,276.03213953132416,325.3638477455269,22.470326781873464,17.87172620476849,False,21
WBD,HALF,2025-11-18,2025-12-08,22.739999771118164,27.639999389648438,262.13372000541614,21.547931696787927,False,20
WBD,TARGET,2025-11-18,2025-12-10,22.739999771118164,29.56,262.13372000541614,29.991206233624702,True,22
STX,HALF,2025-11-25,2025-12-10,249.908288907098,288.81914445354903,24.751242378513854,15.57005400525786,False,15
AMAT,STOP,2025-12-16,2025-12-17,258.86741479039296,252.53,48.67722746711959,-2.4481315253696234,False,1
FIX,TARGET,2025-09-30,2026-01-05,806.1891822826914,1040.21,7.625960742101572,29.02802752260807,True,97
STX,TARGET,2025-11-25,2026-01-06,249.908288907098,327.73,24.751242378513854,31.14010801051572,True,42
WDC,HALF,2025-12-23,2026-01-06,175.3903076748088,202.5051538374044,36.12468000646193,15.459717542014495,False,14
INCY,TARGET,2025-08-26,2026-01-07,84.70999908447266,110.19,70.27140783351214,30.079094783271955,True,134
LVS,STOP,2025-11-18,2026-01-09,62.49493042426509,58.98,190.76493701034832,-5.624344887502019,False,52
GOOG,HALF,2025-11-11,2026-01-12,287.44961632749596,332.11480816374797,21.452309489262426,15.538441973554162,False,62
T,STOP,2025-02-25,2026-01-13,25.139314148249486,22.9,491.0325908342229,-8.907618302726917,False,322
CHRW,HALF,2025-11-18,2026-01-15,150.02265628102853,172.73632814051427,39.73347013506598,15.14016110802463,False,58
WDC,TARGET,2025-12-23,2026-01-15,175.3903076748088,229.62,36.12468000646193,30.91943508402897,True,23
LITE,STOP,2026-01-13,2026-01-16,336.93499755859375,321.08,39.224609928179646,-4.705654702977702,False,3
GM,STOP,2026-01-06,2026-01-20,82.15629508545685,78.64,159.60326734885973,-4.280006884194676,False,14
INTC,HALF,2026-01-13,2026-01-21,45.88999938964844,51.58499969482422,143.99808265599162,12.410111965397896,False,8
INTC,STOP,2026-01-13,2026-01-23,45.88999938964844,45.88999938964844,143.99808265599162,0.0,True,10
CHRW,TARGET,2025-11-18,2026-01-29,150.02265628102853,195.45,39.73347013506598,30.28032221604924,True,72
WBD,STOP,2026-01-13,2026-01-30,28.299999237060547,27.549999237060547,467.001562073566,-2.65017674989132,False,17
COHR,HALF,2026-01-27,2026-01-30,201.3800048828125,229.23500244140624,32.791121783723554,13.832057246598639,False,3
IVZ,STOP,2026-01-06,2026-02-03,27.524026615894915,25.56,476.39879556516854,-7.135680557584934,False,28
TER,HALF,2026-01-27,2026-02-03,236.47087422630008,268.69543711315004,27.925114610942288,13.627286232304181,False,7
AMAT,STOP,2026-01-27,2026-02-04,323.29782646167786,294.47,40.85073096340097,-8.916801816202414,False,8
FIX,STOP,2026-02-03,2026-02-04,1193.2935932479922,1084.99,11.445059108919478,-9.076022351984959,False,1
COHR,STOP,2026-01-27,2026-02-05,201.3800048828125,179.11000061035156,32.791121783723554,-11.058696857923078,True,9
HII,STOP,2026-01-27,2026-02-05,408.49446635675235,350.3512121956424,32.33079911125212,-14.233547562999648,False,9
NEM,STOP,2026-02-03,2026-02-05,118.0282141997567,108.76,115.71229643366358,-7.852541244139067,False,2
TER,TARGET,2026-01-27,2026-02-06,236.47087422630008,300.92,27.925114610942288,27.254572464608383,True,10
MRNA,STOP,2026-02-10,2026-02-11,42.869998931884766,37.60499954223633,298.871577503255,-12.281314487583462,False,1
MU,HALF,2026-02-10,2026-02-12,375.7743071367975,437.0171535683987,17.048297295736784,16.29777376166015,False,2
INTC,STOP,2026-02-03,2026-02-19,50.060001373291016,43.93,272.81892397839414,-12.245308040605874,False,16
CIEN,HALF,2026-02-10,2026-02-20,288.0799865722656,332.3299932861328,22.23796307544116,15.360319625246488,False,10
LUV,STOP,2026-02-10,2026-03-02,52.56407211579863,47.36391049852569,243.75250418401853,-9.892996124457376,False,20
MU,STOP,2026-02-10,2026-03-03,375.7743071367975,375.7743071367975,17.048297295736784,0.0,True,21
CAT,STOP,2026-02-24,2026-03-03,752.1700126641815,715.31,17.32949638033642,-4.900489522790686,False,7
ECHO,STOP,2026-03-03,2026-03-04,115.23999786376953,113.24,109.88081719673279,-1.735506682440091,False,1
CIEN,STOP,2026-02-10,2026-03-05,288.0799865722656,288.0799865722656,22.23796307544116,0.0,True,23
AMAT,STOP,2026-03-03,2026-03-05,350.0899283566777,344.69,36.16974986529688,-1.5424403615450943,False,2
VTRS,STOP,2026-02-10,2026-03-06,15.17233626633656,13.68,844.4727287493038,-9.835902923188321,False,24
FCX,STOP,2026-02-10,2026-03-09,62.95821796828591,56.99584986345735,203.5099566317044,-9.4703571626376,False,27
HWM,STOP,2026-03-03,2026-03-09,259.2903785559139,243.55,48.835846549894775,-6.070560212676613,False,6
ALB,STOP,2026-03-10,2026-03-11,170.60081878243966,163.66,71.54153236045431,-4.068455727220755,False,1
HII,STOP,2026-03-10,2026-03-12,419.3645923122336,405.36,29.103658776601648,-3.339478956727604,False,2
MU,HALF,2026-03-10,2026-03-16,393.7839979982904,449.8069989991452,15.497130482301742,14.226835342633205,False,6
COHR,HALF,2026-03-17,2026-03-20,235.25999450683594,280.5299987792969,26.276890701449343,19.24254243368417,False,3
MU,STOP,2026-03-10,2026-03-24,393.7839979982904,393.7839979982904,15.497130482301742,0.0,True,14
GOOG,STOP,2025-11-11,2026-03-25,287.44961632749596,287.44961632749596,21.452309489262426,0.0,True,134
GLW,HALF,2026-03-10,2026-03-25,131.57023221224858,149.3801161061243,46.382239327338034,13.536408345882434,False,15
GOOGL,STOP,2025-11-04,2026-03-27,276.03213953132416,276.03213953132416,22.470326781873464,0.0,True,143
OXY,HALF,2026-03-17,2026-03-27,57.235630838797945,65.65781541939897,108.00791520042469,14.71493273887694,False,10
AMAT,STOP,2026-03-10,2026-03-30,339.0654943909626,320.48,35.99612523110585,-5.481387725503096,False,20
GLW,STOP,2026-03-10,2026-03-30,131.57023221224858,131.57023221224858,46.382239327338034,0.0,True,20
COHR,STOP,2026-03-17,2026-03-30,235.25999450683594,235.25999450683594,26.276890701449343,0.0,True,13
CIEN,HALF,2026-03-31,2026-04-02,373.7699890136719,424.13499450683594,16.623495907358297,13.474866087047399,False,2
GEV,HALF,2026-02-24,2026-04-08,830.0237363162876,955.0118681581438,7.852020937202775,15.058380426150663,False,43
OXY,STOP,2026-03-17,2026-04-08,57.235630838797945,56.90714532951735,108.00791520042469,-0.5739178628182962,True,22
PSX,STOP,2026-03-31,2026-04-08,182.71665836655075,164.62471973040374,68.01091852498094,-9.901636116753231,False,8
XOM,STOP,2026-03-31,2026-04-08,170.40252029916738,151.50400750448705,72.92572752742895,-11.090512488607052,False,8
CIEN,TARGET,2026-03-31,2026-04-08,373.7699890136719,475.5,16.623495907358297,27.21727639363978,True,8
MPC,STOP,2026-03-31,2026-04-09,243.8987696358962,223.32,50.95035036000992,-8.437422487459523,False,9
KEYS,HALF,2026-03-10,2026-04-13,285.95001220703125,326.2900061035156,21.341219577929778,14.107358690118787,False,34
COP,STOP,2026-03-31,2026-04-14,130.9075166902339,118.92,94.92753418223944,-9.157240923452804,False,14
VLO,STOP,2026-03-31,2026-04-17,247.6418196027271,226.23664929247934,50.18024736395295,-8.643600804010587,False,17
APA,STOP,2026-04-14,2026-04-17,38.29237087077953,34.14945800335652,323.40996814002716,-10.819159987255889,False,3
GEV,TARGET,2026-02-24,2026-04-22,830.0237363162876,1080.0,7.852020937202775,30.116760852301326,True,57
ECHO,STOP,2026-04-21,2026-04-22,137.08999633789062,121.6,90.11767167407969,-11.29914417658301,False,1
